measurement:,,,,,,
L1-L4(width),295,,,,,
L1-L2(halfDep),86.5,,,,,
,,,,,,
landmark:,,,,,,
name,x,y,,,,
L1,-4,688,,,,
L2,25,473,,,,
L4,912,686,,,,
,,,,,,
coordinate:,,,,,,
frame,sub1_x,sub1_y,sub2_x,sub2_y,sub1_freeze,sub2_freeze
635,249,617,196,580,FALSE,FALSE
636,292,662,180,620,FALSE,FALSE
637,280,660,169,634,FALSE,FALSE
638,227,589,167,634,FALSE,FALSE
639,199,534,169,638,FALSE,FALSE
640,181,505,169,596,FALSE,FALSE
641,217,448,181,584,FALSE,FALSE
642,268,466,211,576,FALSE,FALSE
643,275,486,231,578,FALSE,FALSE
644,303,456,255,592,FALSE,FALSE
645,305,449,248,618,FALSE,FALSE
646,304,444,216,636,FALSE,FALSE
647,301,417,201,616,FALSE,FALSE
648,335,430,168,590,FALSE,FALSE
649,337,441,135,581,FALSE,FALSE
650,341,444,119,589,FALSE,FALSE
651,341,445,121,588,FALSE,FALSE
652,341,445,121,588,FALSE,FALSE
653,343,450,121,588,FALSE,FALSE
654,388,465,128,549,FALSE,FALSE
655,397,518,95,526,FALSE,FALSE
656,453,510,115,550,FALSE,FALSE
657,455,509,116,553,FALSE,FALSE
658,455,493,116,553,FALSE,FALSE
659,428,502,116,553,FALSE,FALSE
660,453,532,116,553,FALSE,FALSE
661,468,564,116,553,FALSE,FALSE
662,496,542,116,553,FALSE,FALSE
663,455,590,116,553,FALSE,FALSE
664,385,634,145,574,FALSE,FALSE
665,371,580,163,590,FALSE,FALSE
666,383,584,208,604,FALSE,FALSE
667,383,597,208,604,FALSE,FALSE
668,383,597,240,597,FALSE,FALSE
669,383,597,255,602,FALSE,FALSE
670,383,592,253,601,FALSE,FALSE
671,347,606,252,601,FALSE,FALSE
672,283,633,252,601,FALSE,FALSE
673,325,606,216,596,FALSE,FALSE
674,324,618,203,609,FALSE,FALSE
675,324,618,200,608,FALSE,FALSE
676,324,618,201,608,FALSE,FALSE
677,324,621,201,608,FALSE,FALSE
678,319,621,203,608,FALSE,FALSE
679,319,621,205,609,FALSE,FALSE
680,320,606,204,609,FALSE,FALSE
681,321,597,204,598,FALSE,FALSE
682,323,592,235,586,FALSE,FALSE
683,320,598,229,588,FALSE,FALSE
684,320,598,229,593,FALSE,FALSE
685,323,598,229,594,FALSE,FALSE
686,323,598,229,594,FALSE,FALSE
687,323,598,229,594,FALSE,FALSE
688,323,598,231,562,FALSE,FALSE
689,321,602,261,569,FALSE,FALSE
690,332,609,267,513,FALSE,FALSE
691,349,613,304,452,FALSE,FALSE
692,327,613,368,437,FALSE,FALSE
693,311,624,335,409,FALSE,FALSE
694,307,618,308,452,FALSE,FALSE
695,307,616,292,477,FALSE,FALSE
696,307,616,285,477,FALSE,FALSE
697,299,616,291,490,FALSE,FALSE
698,292,606,289,493,FALSE,FALSE
699,275,616,288,496,FALSE,FALSE
700,239,608,295,480,FALSE,FALSE
701,181,589,315,478,FALSE,FALSE
702,145,572,263,513,FALSE,FALSE
703,129,520,227,520,FALSE,FALSE
704,145,552,229,518,FALSE,FALSE
705,147,553,211,521,FALSE,FALSE
706,136,530,189,525,FALSE,FALSE
707,113,526,175,521,FALSE,FALSE
708,140,461,176,520,FALSE,FALSE
709,81,418,176,520,FALSE,FALSE
710,116,381,183,470,FALSE,FALSE
711,204,492,184,450,FALSE,FALSE
712,176,560,231,508,FALSE,FALSE
713,128,597,275,530,FALSE,FALSE
714,109,597,307,532,FALSE,FALSE
715,93,600,380,549,FALSE,FALSE
716,104,576,387,610,FALSE,FALSE
717,107,541,409,638,FALSE,FALSE
718,132,540,407,653,FALSE,FALSE
719,160,468,367,678,FALSE,FALSE
720,188,474,320,676,FALSE,FALSE
721,189,425,293,660,FALSE,FALSE
